7,..6AK.[^1234567890]..[^123456789ABC],2549
7,..6AL.[^1234567890]..[^123456789ABC],2549
7,..6AM.[^1234567890]..[^123456789ABC],2549
7,..6RL1[^1234567890]4.[^123456789ABCD],2651
7,..6RM1[^1234567890]4.[^123456789ABCD],2651
7,..6RN1[^1234567890]4.[^123456789ABCD],2651
7,..6RP1[^1234567890]4.[^123456789ABCD],2651
7,..6RR1[^1234567890]4.[^123456789ABCD],2651
7,..6RS1[^1234567890]4.[^123456789ABCD],2651
7,..Y.[CK].6..[9],1465
7,..Y.[CK][46]6..[8],1465
7,..Y.E23..[89],1555
7,..Y.E43..[89],1555
7,..Y.E53..[89],1555
7,..Y.E63..[4567],1555
7,..Y.E63..[89],1555
7,..Y.K[16]3..[XY],1022
7,..Y.NA[^0123456789]..[^123456789ABCD],1555
7,..Y.NA[^1234567890]..[ABC],1555
7,..Y.NA[^1234567890]..[D],1555
7,..Y.NB[^0123456789]..[^123456789ABCD],1555
7,..Y.NB[^1234567890]..[ABC],1555
7,..Y.NB[^1234567890]..[D],1555
7,..Y.NC[^0123456789]..[^123456789ABCD],1555
7,..Y.NC[^1234567890]..[ABC],1555
7,..Y.NC[^1234567890]..[D],1555
7,..Y.ND[^0123456789]..[^123456789ABCD],1555
7,..Y.ND[^1234567890]..[ABC],1555
7,..Y.ND[^1234567890]..[D],1555
7,..Y.NE...[^EFGHJKLMNPRSTVWXY123456789],1555
7,..Y.NE[^0123456789]..[^123456789ABCD],1555
7,..Y.NE[^1234567890]..[ABC],1555
7,..Y.NE[^1234567890]..[D],1555
7,..Y.NF[^0123456789]..[^123456789ABCD],1555
7,..Y.NF[^1234567890]..[ABC],1555
7,..Y.NF[^1234567890]..[D],1555
7,..Y.NG[^0123456789]..[^123456789ABCD],1555
7,..Y.NG[^1234567890]..[ABC],1555
7,..Y.NG[^1234567890]..[D],1555
7,..Y.NH[^1234567890]..[ABC],1555
7,..Y.NH[^1234567890]..[D],1555
7,..Y.NJ[^1234567890]..[AB],1555
7,..Y.NJ[^1234567890]..[D],1555
7,..Y.NK[^1234567890]..[AB],1555
7,..Y[EF][CK].3..[9],1022
7,..Y[EF][CK]438.[8],1022
7,..Y[EF][CK]638.[78],1022
7,..Y[EF]K62..[78]G,1289
7,..YE[CK]6...[23456][^G],1022
7,..YEK62..[456]G,1289
7,..YEK63..[23]G,1289
7,..YFK.2..[9]G,1289
7,..YFK66..[34567],1465
7,..YS[34][ABCD][^1234567890]..[^Y123456789ABCDE],1022
7,..YS[34][ABCD][^1234567890]..[BCCDE],1022
7,..YS[34][EF][^1234567890]..[BCD],1022
7,..YS[34][GHJK][^1234567890]..[^Y123456789ABCDE],1465
7,..YS[34][GHJK][^1234567890]..[BCDE],1465
7,..YS[34][LMNP][^1234567890]..[^Y123456789ABCDE],1022
7,..YS[34][RSTU][^1234567890]..[^Y123456789ABCDE],1465
7,..YT4[LMN][^1234567890]..[BCD],1289
7,..YU[CK][ABCD]...[A],1022
7,..YU[CK][EF]...[A],1022
7,..YU[CK][GHJK]...[A],1465
7,..YVK[LMN]...[A],1289
9,....[EJ]1[38]..[WXY],520
9,....[EJ]18..N,520
9,....[GH]31..[BCDEFGHJKLMNPRST],187
9,....[GH]31..[BCDEFGHJKLMNPRST],256
9,....[GH]31..[VWXY12],1000
9,....4[DEFG]...[345],1866
9,....G[16]5..[Y12],899
9,....G[27][59]..[Y12],900
9,....G[38][59]..[Y12],901
9,....G15..[3456789],899
9,....G15..[TVW],903
9,....G15..[TVWX],899
9,....G2[59]..[345678],900
9,....G2[59]..[TVW],904
9,....G2[59]..[TVWX],900
9,....G3[59]..[3456789],901
9,....G3[59][RFJ].[TVW],902
9,....G3[59][RFJ].[TVWX],901
9,....G31..[TVWXY1234567],1852
9,....H15..[3456789],1448
9,....H25..[345],1450
9,....J1[38]..[WXY],520
9,....J18..[KLM],520
9,....U05..[LMNPRST],76
9,....U06..[LMNPRST],289
9,...[AF][PS]87..[BCDEFG],108
9,...[CD]G15..[BCDEFGHJKLMNPRS],126
9,...[CD]G15..[BCDEFGHJKLMNPRS],463
9,...[DE]G2[59]..[BCDEFGHJKLMNPRS],464
9,...[DE]G25..[BCDEFGHJKLMNPRS],127
9,...1B5[^1234567890]..[^123456789ABCDE],301
9,...1B5[^1234567890]..[DE],301
9,...1C5[^1234567890]..[^123456789ABCDE],301
9,...1C5[^1234567890]..[DE],301
9,...1D5[^1234567890]..[^123456789ABCDE],301
9,...1D5[^1234567890]..[DE],301
9,...1E5[^1234567890]..[^123456789ABCDE],301
9,...1E5[^1234567890]..[DE],301
9,...1F5[^1234567890]..[^123456789ABCDE],301
9,...1F5[^1234567890]..[DE],301
9,...1G5[^1234567890]..[^123456789ABCDE],301
9,...1G5[^1234567890]..[DE],301
9,...1H5[^1234567890]..[DE],301
9,...1J5[^1234567890]..[DE],301
9,...A[HX]....[BCD],156
9,...A[HX]....E,156
9,...A[HX]....E,157
9,...A[TW]....B,301
9,...AL.[123457890]..[BCDE],259
9,...AW35..[CD],301
9,...AW69..[CD],301
9,...AY....[BCDE],177
9,...AZ....[BCDE],317
9,...BL....F,259
9,...GC13U.[123456],1290
9,...GK1[349][^0358CJKMXY].[7],2116
9,...GK13U.[123456],1291
9,...GZ....[FGHJ],317
9,...L[VW]....[HJKLMNPRST],93
9,...LD....[RST],176
9,...LT....[HJKLMNP],176
9,...LZ[^1]...[KL],176
9,...LZ1...[LMNPRST],93
9,...MR....[FGHJKL],467
9,...MR[25]...[WXY1],310
9,...MS....[GHJ],467
9,...MT....[KLMN],467
9,...N[DE]5...[VWXY123],301
9,...ND5...[45],1609
9,...R[FG]....[FGHJ],460
9,...S[KL]....[FGHJ],326
9,...SK5...[WXY12],384
9,...W[FHP]....[Y12345],259
9,...W[JKLMN]....[67],317
9,...W[LN]....[LMNPRSTVWXY1],288
9,...W[WXZ]....[STVWXY12345],317
9,...WM....[MNPR],288
9,...WP....[MNPR],288
9,...X[HX]....F,156
9,...X[HX]....F,157
9,...Y[34][23]D..[D],177
9,...Y52D..[D],177
9,...Y62D..[D],177
9,...Y73D..[D],177
9,...YR....[9],177
9,...YY....[9],177
9,...YY....[FGHJKLMNPRSTVWXY12345678],177
9,...YZ....[9],177
9,...YZ....[KLMNPRS],177
9,...Z[GHJK]5.[7BN].[89],301
9,...Z[ST]5.[FN].[8],2257
9,...Z[STUW]5...[4567],301
9,...Z[STUW]6...[4567],1603
9,...ZA5.[07BKN].[A],301
9,...ZB5.[07B].[A],301
9,...ZB5[^1234567890][01U].[BC],301
9,...ZC5.[07B].[A],301
9,...ZC5[^1234567890][01U].[BC],301
9,...ZD5.[07B].[A],301
9,...ZD5[^1234567890][017U].[BC],301
9,...ZE5.[07B].[A],301
9,...ZE5[^1234567890][017U].[BC],301
9,...ZF5.5.[89],301
9,...ZF5.Z.[A],301
9,...ZF5[^1234567890][017U].[C],301
9,...ZG5[^1234567890][017U].[C],301
9,..[^1].G3[59]..[BCDEFGHJKLMNPR],128
9,..[^1].G3[59]..[BCDEFGHJKLMNPR],465
9,..[^1].G3[59][^RFJ].[ST],128
9,..[^1].G3[59][^RFJ].[ST],465
9,..[8BC].C16..[BCDEFG],484
9,..[8BC].C26..[BCDEFG],486
9,..[8BC].K16..[BCDEFG],488
9,..[8BC].K26..[BCDEFG],490
9,..[8C].[ST]18..[DEFG],423
9,..[8CN].[C].8..[BC],95
9,..[8CN].[KV].8..[BCDEFGHJKLMNPR],95
9,..[ABCN].[UVX][0123][356]..[VWXY1234],920
9,..[ACN].G2[59]..[9],900
9,..[BC].[ST]1[349]..[CDEFGHJKLM],422
9,..[BC].[ST]1[349]..[NPRSTVWXY12],422
9,..[BC].[ST]1[349][HX].[34],422
9,..[BC].C1[49]..[HJKLMNPRSTVW],338
9,..[BC].C1[49][TVW].[XY],1024
9,..[BC].C19[MR].X,338
9,..[BC].K1[49]..[HJKLMNPRSTVW],357
9,..[BC].K1[49][TVW].[XY],1026
9,..[BC].K19[MR].[XY],357
9,..[BC][^G]C1[349]..[456],1187
9,..[BC][^G]C1[49]..[123],1187
9,..[BC][^G]K1[349]..[456],1188
9,..[BC][^G]K1[49]..[123],1188
9,..[BCN].[CK]1[38][KRS].[STVWXY],859
9,..[BCN].[ST]1[38]..[HJKLMNPR],423
9,..[BCN].[ST]1[38]..[STVWXY],95
9,..[BCN].C16..[NPRSTVWX],485
9,..[BCN].C26..[MNPRSTVWX],487
9,..[BCN].K16..[NPRSTVWX],489
9,..[BCN].K26..[NPRSTVWX],491
9,..[BCN].R16..[HJ],492
9,..[BCN].R16..[KLM],493
9,..[BCN].R26..[HJ],494
9,..[BCN].R26..[KLM],495
9,..[BCN].V16..[HJ],496
9,..[BCN].V16..[KLM],497
9,..[BCN].V26..[HJ],498
9,..[BCN].V26..[KLM],499
9,..[BCN]EC12T.[456],1297
9,..[BCN]EC13T.[23]G,1297
9,..[BCN]EK12T.[4],1300
9,..[BCN]EK13T.[23]G,1300
9,..[BCN]GC23G.[23],1299
9,..[BCN]GK22G.[456],1301
9,..[BCN]GK23G.[23456],1301
9,..1[AB]N....[BCDEF],111
9,..1[AJ][CDEF]....[CDEFG],115
9,..1[AJ][CDEFHS]....[HJKLMNPRSTVWXY123],115
9,..11[YZ12345]5S..[E],259
9,..1115S..[^123456789ABCDE],259
9,..1125S..[^123456789ABCDE],259
9,..1155S..[^123456789ABCDE],259
9,..1165S..[^123456789ABCDE],259
9,..11Z5S..[^123456789ABCDE],259
9,..1A[BJ]....[BCDE],125
9,..1AW....[EFGHJKL],116
9,..1AW19..[CD],116
9,..1AW27..[CD],116
9,..1B[LNU]....[GHJKLMNPRST],111
9,..1F[ABCDEFGHJKLMZ]1E..[^123456789ABCDE],108
9,..1F[ABCEFGJKLSTZ]1E..[ABCDE],108
9,..1F[BCEFGJKLSTZ]3D..[BCDE],108
9,..1F[CDEFGHJKLM]3D..[^123456789ABCDE],108
9,..1F[GPT][123]...[HJKLMNPRSTVWXY12],108
9,..1MK5[^0123456789]..[BCD],2551
9,..1P[AB].[^0123456789]..[^123456789ABC],2472
9,..1P[ACGHJ].[^0123456789]..[ABC],2472
9,..1P[BDKLM].[^0123456789]..[ABC],2472
9,..1P[CD].[^0123456789]..[^123456789ABC],2472
9,..1P[EF].[^0123456789]..[^123456789ABC],2472
9,..1P[EF].[^0123456789]..[ABC],2472
9,..1P[HJ].[^0123456789]..[^123456789ABC],2472
9,..1P[LM].[^0123456789]..[^123456789ABC],2472
9,..1P7.[^0123456789]Z.[^123456789ABCD],2472
9,..1PG.[^0123456789]..[^123456789ABC],2472
9,..1R[ABCD]6E..[^123456789ABCDE],2483
9,..1R[ABCDEFGH]6E..[BCDE],2483
9,..1T[ABCDG]5...[AB],1616
9,..1T[ABCDG]6...[AB],1692
9,..1TB....[FGH],125
9,..1W[ABCD]5E..[^123456789ABCD],2680
9,..1W[ABCD]5E..[ABCD],259
9,..1W[BCDSTU]5...[6789],259
9,..1WV5...[8],259
9,..1Y[12][23]D..[D],177
9,..1Y[AB][23]D..[^123456789ABCD],2626
9,..1Y[ABCD][23]D..[ABCD],177
9,..1Y[CD][23]D..[^123456789ABCD],2626
9,..1Y[EF][23]D..[^123456789ABCD],2626
9,..1Y[EFGH][23]D..[ABCD],177
9,..1Y[GH][23]D..[^123456789ABCD],2626
9,..1Y[JK][23]D..[^123456789ABCD],2626
9,..1Y[JKL]2D..[ABCD],177
9,..1Y[LM][23]D..[^123456789ABCD],2626
9,..1Y[MN]2D..[ABCD],177
9,..1Y[PRST][23]D..[ABCD],177
9,..1Y[UVWX][23]D..[ABCD],177
9,..1Y[YZ8]3D..[D],177
9,..3NS5[RU]..[^123456789ABCD],2551
9,..6.M0[YZ]..[^123456789ABCDE],2723
9,..7.P[123]E..[^AB],2527
9,..B.[LS]14..[BCDEFGHJ],129
9,..B.C2[349]..[JKLMNPRSTVWXY1234],1854
9,..B.C2[49][^TU].[KLMNPRSTVWXY],132
9,..B.C24[FTU].[XY],1036
9,..B.C3[34]..[BCDEFG],133
9,..B.C3[349]..[HJKLMNPRSTVWXY],135
9,..B.C3[49][12DGU].[123456],1193
9,..B.C34[FG].[12],1194
9,..B.K2[349]..[JKLMNPRSTVWXY1234],1855
9,..B.K2[49]..[CDEFGHJKLMNPRSTVWXY],143
9,..B.K24..B,141
9,..B.K24[FTU].[XY],1037
9,..B.K3[34]..[BCDEFG],144
9,..B.K3[349]..[HJKLMNPRSTVWXY],146
9,..B.K3[49][12GU].[123456],1195
9,..B.R24..H,147
9,..B.R3[34]..[HJKLM],149
9,..B.V3[34]..[HJKLM],151
9,..BGC2[34]..[BCDEFG],130
9,..C.C[123][349]..[9],1187
9,..C.C[789][39]..[9],2258
9,..C.C1[349]..[8],1187
9,..C.C1[349][CJXY0].7,1187
9,..C.C14..[BCDEFG],336
9,..C.C2[349]..[BCDEFG],339
9,..C.C2[349][FJRS].[XY],341
9,..C.C2[49]..[HJKLMNPRSTVW],341
9,..C.C2[49][STU].[XY],1025
9,..C.C3[349]..[BCDEFG],342
9,..C.C3[349]..[HJKLMNPRSTVWXY],344
9,..C.C3[349][12DGU].[123456],1191
9,..C.C3[349][12DGU].[7],2112
9,..C.C3[39][K6].[78],2258
9,..C.K[123][349]..[9],1188
9,..C.K[456][349]..[9],1211
9,..C.K[789][349]..[9],2259
9,..C.K1[349]..[8],1188
9,..C.K1[349][CJMXY03].[7],1188
9,..C.K14..[BCDEFG],355
9,..C.K2[34]..[BCDEFG],358
9,..C.K2[349][FJRS].[XY],360
9,..C.K2[49]..[HJKLMNPRSTVW],360
9,..C.K2[49][FSTU].[XY],1027
9,..C.K3[34]..[BCDEFG],361
9,..C.K3[349]..[HJKLMNPRSTVWXY],363
9,..C.K3[349][123DGU].[123456],1192
9,..C.K3[349][123DGU].[7],2119
9,..C.K3[349][K6].[78],2259
9,..C.R14..H,364
9,..C.R2[34]..[HJK],366
9,..C.R3[34]..[HJKLM],368
9,..C.V14..H,370
9,..C.V24..H,372
9,..C.V3[34]..[HJKLM],374
9,..C[^G]C1[349][NTVXZ].7,2110
9,..C[^G]K1[349][BNTVXZ].7,2115
9,..C[03].[YZ][CE]..[^123456789ABCDE],2669
9,..C[03]C[Z0][CE]..[BCDE],2258
9,..C[03]K[Z0][CE]..[BCDE],2259
9,..C[14].[YZ01][CE]..[^123456789ABCDE],2669
9,..C[14]C[Z01][CE]..[BCDE],2258
9,..C[14]K[Z01][CE]..[BCDE],2259
9,..C[25].[YZ0][CE]..[^123456789ABCDE],2669
9,..C[25]C[Z01][CE]..[BCD],2258
9,..C[25]K[Z01][CE]..[BCD],2259
9,..C[36]C[XV]...[A],1207
9,..C[36]K[VX]...[A],1211
9,..C[36]K[Z0]...[A],2259
9,..C[47]C[VXY]...[A],1207
9,..C[47]C[Z01]...[A],2258
9,..C[47]K[VXY]...[A],1211
9,..C[47]K[Z01]...[A],2259
9,..C[58]C[VXY]...[A],1207
9,..C[58]C[Z01]...[A],2258
9,..C[58]K[VXY]...[A],1211
9,..C[58]K[Z01]...[A],2259
9,..C[N][CK][PR]E..[^123456789ABCDE],2717
9,..C[N]C[PR]E..[E],1187
9,..C[N]K[PR]E..[E],1188
9,..C[PU][CK][PRST]E..[^123456789ABCDE],2717
9,..C[PU]C[PRST]E..[E],1187
9,..C[PU]C[PRSTU]E..[BCD],1187
9,..C[PU]K[PRST]E..[E],1188
9,..C[PU]K[PRSTU]E..[BCD],1188
9,..C[PW]C[SP]...[A],1187
9,..C[PW]K[PS]...[A],1188
9,..C[RV][CK][PRS]E..[^123456789ABCDE],2717
9,..C[RV]C[PRS]E..[E],1187
9,..C[RV]K[PRS]E..[E],1188
9,..C[RV]K[PRST]E..[BCD],1188
9,..C[RX]C[RPSTU]...[A],1187
9,..C[RX]K[PRSTU]...[A],1188
9,..C[SY]C[RPST]...[A],1187
9,..C[SY]K[PRST]...[A],1188
9,..C0.[UV][CE]..[^123456789ABCDE],2668
9,..C0C[XV][CE]..[BCDE],1207
9,..C0K[VX][CE]..[BCDE],1211
9,..C1.[UVWX][CE]..[^123456789ABCDE],2668
9,..C1C[VXY][CE]..[BCDE],1207
9,..C1K[VXY][CE]..[BCDE],1211
9,..C2.[UVW][CE]..[^123456789ABCDE],2668
9,..C2C[VXY][CE]..[BCD],1207
9,..C2K[VXY][CE]..[BCD],1211
9,..CCW80..[BCDEFGH],631
9,..CE[ST]1[34][PH].[3456][B8],1610
9,..CGC2[34]..[123456],1189
9,..CGK2[39]..[123456],1190
9,..CGK2[39]..[7],2117
9,..CHC[456][349]..[9],1207
9,..CHC2[349]..[123456],1207
9,..CHC2[349][DUG].[7],2114
9,..CHC2[349][K6].[78],1207
9,..CHK2.[K6].[78],1211
9,..CHK2[349]..[123456],1211
9,..CHK2[349][DUG].[7],2118
9,..CNC[SP]E..[BCD],1187
9,..CNK[PS]E..[BCD],1188
9,..CRC[PRST]E..[BCD],1187
9,..N.[CK][EFG]E..[ABCD],2057
9,..N.[CK]1[3]..[78],859
9,..N.[CK]1[38][TVZ].[Y123456][^G],859
9,..N.[RV][123]3[D].[9],2285
9,..N.[RV][EFGJL][EK]..[BCD],2285
9,..N.[RV][FGHJ][EK]..[^Y123456789ABCD],2285
9,..N.[ST][35]3..[9],1265
9,..N.[ST]1[38]..[1],95
9,..N.[ST]1[38][WX].[2345],95
9,..N.[ST]13[HMS].[2345678],1265
9,..N.[ST]16[PS].[23456],1385
9,..N.[ST]16M.[56],1385
9,..N.C[16]6[J0TYZ].[Y123456],485
9,..N.C[27]6..[Y12345678],487
9,..N.C03..[78],859
9,..N.C16[JY03].[78],485
9,..N.J[KLMNPRS][ES]..[^0123456789ABC],2578
9,..N.K[16]6[3TUYZ].[Y123456],489
9,..N.K[27]6[KGU].[Y12345678],491
9,..N.K16[JY03].[78],489
9,..N[EF][CK].2..[789],2057
9,..N[EF][CK][0123]3..[9],859
9,..N[LS][CK][2]E..[^123456789A],859
9,..N[LS][CK][ABC][EK]..[^123456789ABCDE],859
9,..N[LS][CK][ABC]E..[BCDE],859
9,..N[MU][CK][ABCD]...[A],859
9,..NEC12Z.[56],1297
9,..NEK12..[56],1300
9,..NFC[123]6..[9],485
9,..NFK[123]6..[9],489
9,..NGC[45]6..[9],487
9,..NGK[45]6..[9],491
9,..NL[RV][EFGH]...[A],2285
9,..NS[CK][HJK]K..[^123456789ABCDE],2698
9,..NS[CK]DE..[CD],859
9,..NS[CK]DF..[BC],859
9,..NSC[HJK]E..[BCDE],485
9,..NSK[HJK]E..[BCDE],489
9,..NUC[HJK]...[A],485
9,..NUK[HJK]...[A],489
9,..NWC[LM]E..[BCD],487
9,..NWK[LM]E..[BCD],491
9,..NZC[LM]...[A],487
9,..NZK[LM]...[A],491
9,.[CG]N[AF]L.E..[AB],1632
9,.[CG]N[AF]L[1234]E..[^123456789AB],2540
9,.[CG]N[AF]L[ABCDEFGH]E..[^123456789ABCD],1632
9,.[CG]N[AF]L[BCDEFGNP]E..[CD],1632
9,.C..[EJ][1267]...[1234],520
9,.CNDL.3..[89],1632
9,.CNDL[1267]3F.[567],1632
9,.G.2G1...[A],901
9,.G.2GT...[A],901
9,.G.2GU...[A],901
9,.G.2GX...[A],901
9,.G.2GY...[A],901
9,.G.2GZ...[A],901
9,.G.UHA...[A],1448
9,.G.UHB...[A],1448
9,.G.UHC...[A],1448
9,.G.WGF[BCF]..[^123456789ABCDE],2720
9,.G.WGF[BCF]..[BCDE],900
9,.G.WGG[BCF]..[^123456789ABCDE],2720
9,.G.WGG[BCF]..[BCDE],900
9,.G.WGP[BCF]..[^123456789ABCDE],2720
9,.G.WGP[BCF]..[BCDE],900
9,.G.WGR[BCF]..[^123456789ABCDE],2720
9,.G.WGR[BCF]..[BCDE],900
9,.G.ZG1[BCF]..[^123456789ABCDE],2721
9,.G.ZG1[BCF]..[BCDE],901
9,.G.ZGF...[A],900
9,.G.ZGG...[A],900
9,.G.ZGP...[A],900
9,.G.ZGR...[A],900
9,.G.ZGT[BCF]..[^123456789ABCDE],2721
9,.G.ZGT[BCF]..[BCDE],901
9,.G.ZGU[BCF]..[^123456789ABCDE],2721
9,.G.ZGU[BCF]..[BCDE],901
9,.G.ZGX[BCF]..[^123456789ABCDE],2721
9,.G.ZGX[BCF]..[BCDE],901
9,.G.ZGY[BCF]..[^123456789ABCDE],2721
9,.G.ZGY[BCF]..[BCDE],901
9,.G.ZGZ[BCF]..[^123456789ABCDE],2721
9,.G.ZGZ[BCF]..[BCDE],901
9,.G[BN].[UVX][0123].[1LW].[56789],1680
9,.G[CN]SGA[CF]..[BCDE],899
9,.G[CN]SGB[CF]..[BCDE],899
9,.G[CN]SGC[CF]..[BCDE],899
9,.G[CN]SHA[CF]..[BCDE],1448
9,.G[CN]SHB[CF]..[BCDE],1448
9,.G[CN]SHC[CF]..[BCDE],1448
9,.G[CN]UGA...[A],899
9,.G[CN]UGB...[A],899
9,.G[CN]UGC...[A],899
9,.G1[AJ][CDEFHS]....[45],115
9,.G1A[ABCDEFGH]....[A],1643
9,.G1A[JKLMPZ]....[5678],1643
9,.G1A[JKLPRSTW]....[9],1643
9,.G1J[ABCDEF]5[^1234567890]..[^123456789AB],2513
9,.G1J[ABCDEF]6[^1234567890]..[^123456789AB],2513
9,.G1J[GH]5[^1234567890]..[^123456789ABCD],2513
9,.G1J[GH]6[^1234567890]..[^123456789ABC],2513
9,.G3F1.R..[^1234546789ABCD],2637
9,.GC[AB]A..[BW].[AB],1901
9,.GC[AB]A..V.[A],1901
9,.GC[CD]A.5..[89],1901
9,.GC[CDE][ST]..[68].[456],1605
9,.GC[CDE][ST]..[9E].[789],1605
9,.GC[CDE][ST]..L.[9],1605
9,.GC[CG][ST]BF..[BC],1605
9,.GC[CG][ST]CF..[BC],1605
9,.GC[CH][ST]B...[A],1605
9,.GC[CH][ST]C...[A],1605
9,.GC[DH][ST]CF..[BC],1605
9,.GC[DH][ST]DF..[BC],1605
9,.GC[DH]SEF..[BC],1605
9,.GC[DJ][ST]C...[A],1605
9,.GC[DJ][ST]D...[A],1605
9,.GC[DJ]SE...[A],1605
9,.GC[EJ][ST]BF..[BC],1605
9,.GC[EJ][ST]CF..[BC],1605
9,.GC[EJ][ST]DF..[BC],1605
9,.GC[EJ]SEF..[BC],1605
9,.GC[EK][ST]B...[A],1605
9,.GC[EK][ST]C...[A],1605
9,.GC[EK][ST]D...[A],1605
9,.GC[EK]SE...[A],1605
9,.GCDA[123]5..[7],1901
9,.GCG[ST]A...[^123456789ABCDE],1605
9,.GCG[ST]B...[^123456789ABCDE],1605
9,.GCG[ST]C...[^123456789ABCDE],1605
9,.GCH[ST]A...[^123456789ANCDE],1605
9,.GCH[ST]B...[^123456789ABCDE],1605
9,.GCH[ST]C...[^123456789ABCDE],1605
9,.GCHSA.A.[^123456789ABCDE],1605
9,.GN.V[0123].E.[^VWXY1234],920
9,.GN[AB]A..[BW].[AB],1901
9,.GN[AB]A..[UV].[AB],1901
9,.GN[AB]A..M.[A],1901
9,.GN[CD]A.3..[89],1901
9,.GNDA[123]3..[67],1901
9,.L.T[DG]5...[456789AB],1616
9,.L.T[DG]6...[456],1616
9,.L.T[DG]6...[789AB],1692
9,.L.T[DGJ]6...[456],1692
9,.L.T[VX]5...[9AB],1616
9,.L.TJ....[4],1616
9,.L8C[ABCDEF]6[^1234567890]..[^123456789ABC],2553
9,.L8C[KL]6[^1234567890]..[^123456789ABCD],2610
9,1G[8BCN].[LM]....[FGHJKLMNPR],87
9,1G[8BCN].[LM]....[STVWXY12345],87
9,1G1YG....[9],177
9,1GB.[LM]....[FGHJKLMNPRSTVWXY1234],1865
9,1GC.[LM]....[FGHJKLMNPRS],1865
9,1GCGC13U.[7],2113
9,J8Z[BC][LR]14..[BC],290
9,KL1J[DJK][58]...[456],1628
9,KL1J[DK]6...[4567],1674
9,KL1J[DK]8...[7],1628
9,KL1V.....[^BCDEFGHJKLMNPRSTVWXY123],1629
10,....[AFH][67X]6..[Y123],264
10,....[CD]46F.[ST],323
10,....[FG]66..J,227
10,....[HK]54..[NPRS],518
10,....[XW][45]8..[^ABCEFGHJKLMNPRSTVWXY123456],2108
10,....A[12345679]C..[A],1644
10,....A[34567]3..[56789],1644
10,....A[3457]6..[LMNPR],280
10,....A[45]4..[EFG],279
10,....A[456]4..[EFGHJ],196
10,....A[456]C..[B],1644
10,....C[45]F..[^BCDEFGHJKLMNPRSTVWXY123456789],799
10,....C[456]E..[^BCDEFGHJKLMNPRSTVWXY123456789],799
10,....C[46]6..[KLMNP],323
10,....C4[1256]..C,280
10,....C5[12569]..C,280
10,..3.CA[GHJKRS]..[^Y123456789AB],1644
10,..3.CB[ABCH]..[CDE],2491
10,..3.CB[DEFG]..[^Y123456789AB],2491
10,..3.CC[ABCDEF]..[^Y123456789ABCDE],2491
10,..3.CC[AF]..[^Y123456789ABCDE],2491
10,..3.CC[BD]..[^Y123456789ABCDE],2734
10,..3.CC[CE]..[^Y123456789ABCDE],2733
10,..4.C1[ABCGH]..[CD],518
10,..4.C1[BCGH]..[^123456789ABCD],518
10,..4.R[245678]D..[AB],518
10,.C..J[12456]5..[Y123],1135
10,.C..J[24]4..Y,1136
10,.C..S[2457]6..[Y12],855
10,ZC2F.1...[KLM],507
11,..1......[JKLMN],122
11,..2......[LMN],420
12,....[RS][3457]8..[23],950
12,....B1[014]..[KLMNPR],402
12,....B1[015]..[KLMNPR],405
12,....B1[14]..[STVWXY123],966
12,....B11..[BCDEFGHJ],405
12,....B13..[BCDEFGHJ],402
12,....B15..[STVWXY12],971
12,....B2[124]..[KLMNPR],403
12,....B2[14]..[STVWXY123],967
12,....B2[245]..[KLMNPR],406
12,....B2[25]..[BCDEFGHJ],406
12,....B23..[BCDEFGHJ],403
12,....B24..[ST],970
12,....B25..[STVWXY12],970
12,....B3[13]..[BCDEFGHJ],407
12,....B3[134]..[KLMNP],404
12,....B3[245]..[KLMNPR],407
12,....B33..[BCDEFGHJ],404
12,....R[45]...[KL],937
12,...G[TU].8..[789],2109
12,..[^6].B3[134]..[R],404
12,..[^6].B3[14]..[STVWXY123],968
12,..[^6].B3[245]..[R],407
12,..[^6].B3[45]..[STVWXY12],969
12,..[26].[AU][34]...[34],1861
12,..[26].[CF][34]...[RSTVWXY12],1861
12,..[26].[CF]26..[RSTVWXY12],845
12,..[26].[CF]36..[RSTVWXY12],846
12,..[37].[AU]1[68]..[2345678],842
12,..[37].[CF]2[236]..[RSTVWXY12],843
12,..[37].[CF]3[236]..[RSTVWXY12],844
12,..[37].B1[2368]..[9],842
12,..[37].V1[2368]..[9],842
12,..[37]K[RS]19..[678],842
12,..[467].K.3..[EFGHJ],313
12,..[467].K20..J,313
12,..[47].J43..[HJK],396
12,..[47].K[45]4..[KLMNPRS],252
12,..[48].[PT][23457][34]..[1234567],252
12,..[48].N[45]4..[89],252
12,..[48].P[1245][15]..[1234567],112
12,..[67].H1[14]..[NPRS],112
12,..[67].K.[145]..[KLMNP],112
12,..3.[CD][457]...[89],851
12,..3.[DE]....[MN],472
28,...NF67..[6],1925
28,...NF84..[89],2273
28,...NF8E..[AB],2273
28,...NG70..[Y12],1019
28,...NG71..[789],2037
28,...NG73..[12],1243
28,...NG74..[3456],1243
28,...NG75..[Y123456],831
28,...NG76..[3456789],823
28,...NG77..[89],2253
28,...NG78..[12],823
28,...NG79..[6789],1924
28,...NG7B..[AB],2037
28,...NG7D..[CD],2037
28,...NG7E..[BCD],2253
28,...NG7G..[ABCD],823
28,...NG7H..A,2253
28,...NG7K..[ABCD],1924
28,...NG84..[3456],831
28,...NG86..[789],2037
28,...NG8D..[^Y123456789AB],2524
28,...NG8G..[AB],2037
28,...NG9E..[CD],2037
28,...NG9F..[^123456789],2388
