9,492,......6,128
9,493,,128
9,494,......6,115
9,494,......6,128
9,495,,128
9,496,......6,115
9,496,......6,128
9,497,,128
9,498,......6,115
9,498,......6,128
9,499,,128
9,520,......3,115
9,520,......8,81
9,597,.....35,129
9,597,.....47,13
9,597,.....69,114
9,631,,16
9,631,,22
9,859,......[^0123456789]..[^123456789],115
9,859,......3..[789],115
9,859,......3[KRS].[STVWXY],254
9,859,......3[TVZ].[Y123456],382
9,859,......8..[STVWX],95
9,899,.........[TVWXY123456],280
9,899,.........[XY123456789],468
9,899,.......[TZ].7,280
9,899,.......4.[89],280
9,899,....GA[^0123456798]..[^123456789],468
9,899,....GB[^0123456789]..[^123456789],280
9,899,....GC[^0123456798]..[^123456789],280
9,900,......5..[XY123456789],468
9,900,......5[FR].[TVWXY12],280
9,900,......5[UV].[567],280
9,900,......5K.[89],280
9,900,......5U.[34],280
9,900,......9..[XY123456789],285
9,900,......9R.[TVWXY12],286
9,900,......9U.3,286
9,900,....GF[^0123456789]..[ABCDE],468
9,900,....GG[^0123456789]..[ABCDE],285
9,900,....GP[^0123456789]..[ABCDE],280
9,900,....GR[^0123456789]..[ABCDE],280
9,901,......5..[XY123456789],468
9,901,......5..T,182
9,901,......5F.[TVWXY12],280
9,901,......5G.[12],280
9,901,......5J.[TVWXY],280
9,901,......5K.[89],280
9,901,......5R.[TVWXY12],280
9,901,......5U.[34567],280
9,901,......9..[XY123456789],285
9,901,......9..T,188
9,901,......9F.[TVWXY12],286
9,901,......9G.[12],286
9,901,......9J.[TVWXY],286
9,901,......9K.[89],286
9,901,......9R.[TVWXY12],286
9,901,......9U.[34567],286
9,901,....G1[^0123456789]..[ABCDE],286
9,901,....GT[^0123456789]..[ABCDE],468
9,901,....GU[^0123456789]..[ABCDE],285
9,901,....GX[^0123456789]..[ABCDE],280
9,901,....GY[^0123456789]..[ABCDE],280
9,901,....GZ[^0123456789]..[ABCDE],286
9,902,......5..[TVW],468
9,902,......9..[TVW],285
9,903,,468
9,904,......5..[TVW],468
9,904,......9..[TVW],285
9,920,....[VX][012][36]..[VWXY1234],336
9,920,....U[012][36]..[VWXY],182
9,920,....U[012][36]..[VWXY],187
9,920,....U[02]...[^BCDEFGHJKLMNPRSTVWX],187
9,920,....U03E.4,335
9,920,....V[023]3..[^VWXY1234],336
9,920,....V13..5,335
9,920,....X[012][35]..[234],335
9,920,....X[012][356]..[WXY],173
9,920,....X[012][356]..[WXY],335
9,920,....X[012][36]..[VWXY],188
9,1000,,328
9,1000,,329
9,1000,,330
9,1024,......4,16
9,1024,......4,57
9,1024,......4,224
9,1024,......9..[^W],390
9,1024,......9..[^W],391
9,1024,......9..[^X],392
9,1024,......9..[^X],393
9,1024,......9..X,403
9,1025,......4,16
9,1025,......4,57
9,1025,......9..[^W],390
9,1025,......9..[^W],391
9,1025,......9..[^X],392
9,1025,......9..[^X],393
9,1025,......9..X,403
9,1026,......4,16
9,1026,......4,57
9,1026,......4,224
9,1026,......9..[^W],390
9,1026,......9..[^W],391
9,1026,......9..[^X],392
9,1026,......9..[^X],393
9,1026,......9..X,403
9,1027,......4,16
9,1027,......4,57
9,1027,......9..[^W],390
9,1027,......9..[^W],391
9,1027,......9..[^X],392
9,1027,......9..[^X],393
9,1027,......9..X,403
9,1036,......4..[^BCDEFGHJKLMNPQRSTVW],25
9,1037,......4..[^BCDEFGHJKLMNPRSTVW],25
9,1187,......3[BTZ].[456],489
9,1187,......3[J0].[789],489
9,1187,......32.[9],489
9,1187,......35.[9],489
9,1187,......3C.[789],489
9,1187,......3N.[6],489
9,1187,......3V.[6],489
9,1187,......3Y.[789],489
9,1187,......4[BTZ].[123456],57
9,1187,......4[BTZ].[123456],224
9,1187,......4[J0].[789],57
9,1187,......4[J0].[789],224
9,1187,......4[WX].[123456],57
9,1187,......4[WX].[123456],224
9,1187,......4C.[789],57
9,1187,......4C.[789],224
9,1187,......4V.[123456],57
9,1187,......4V.[123456],224
9,1187,......4X.[789],57
9,1187,......4X.[789],224
9,1187,......9[BTZ].[123456],392
9,1187,......9[BTZ].[123456],393
9,1187,......9[BTZ].[6],528
9,1187,......9[J0].[789],430
9,1187,......9[J0].[789],528
9,1187,......9[J0].[789],578
9,1187,......9[WX].[123456],392
9,1187,......9C.[789],528
9,1187,......9C.[789],578
9,1187,......9N.[456],392
9,1187,......9V.[123456],392
9,1187,......9V.[123456],393
9,1187,......9X.[789],528
9,1187,......9X.[789],578
9,1187,......9Y.[789],528
9,1187,......9Y.[789],578
9,1187,...[PU]...2.[BCD],489
9,1187,...[PU]...C.[E],489
9,1187,...[PU]...C.[E],572
9,1187,...[PU]...H.[E],489
9,1187,...[PU]...H.[E],572
9,1187,...[PU]...J.[BCD],489
9,1187,...[PU]...J.[E],489
9,1187,...[PU]...J.[E],572
9,1187,...[PW]...0.[A],57
9,1187,...[PW]...0.[A],224
9,1187,...[PW]...A.[A],57
9,1187,...[PW]...A.[A],224
9,1187,...[PW]...X.[A],57
9,1187,...[PW]...X.[A],224
9,1187,...[RV]...C.[E],578
9,1187,...[RV]...H.[E],578
9,1187,...[RV]...J.[E],578
9,1187,...[RX]...[03].[A],489
9,1187,...[RX]...2.[A],489
9,1187,...[RX]...A.[A],489
9,1187,...[RX]...J.[A],489
9,1187,...[SY]...0.[A],430
9,1187,...[SY]...0.[A],578
9,1187,...[SY]...2.[A],578
9,1187,...[SY]...A.[A],578
9,1187,...[SY]...X.[A],578
9,1187,...N...[037].[BCD],57
9,1187,...N...[037].[BCD],224
9,1187,...N...A.[BCD],57
9,1187,...N...A.[BCD],224
9,1187,...N...C.[E],590
9,1187,...N...C.[E],591
9,1187,...N...H.[E],590
9,1187,...N...H.[E],591
9,1187,...N...X.[BCD],57
9,1187,...N...X.[BCD],224
9,1187,...P...[037].[BCD],489
9,1187,...P...A.[BCD],489
9,1187,...R...[037].[BCD],430
9,1187,...R...[037].[BCD],578
9,1187,...R...2.[BCD],578
9,1187,...R...A.[BCD],578
9,1187,...R...X.[BCD],578
9,1188,......3..[45],489
9,1188,......3[BTZ].[6],489
9,1188,......3[JM03].[789],489
9,1188,......3[NU].[6],489
9,1188,......32.[9],489
9,1188,......35.[9],489
9,1188,......3C.[789],489
9,1188,......3V.[6],489
9,1188,......3Y.[789],489
9,1188,......4..[12345],57
9,1188,......4..[12345],224
9,1188,......4[BTZ].[6],57
9,1188,......4[BTZ].[6],224
9,1188,......4[JM03].[789],57
9,1188,......4[JM03].[789],224
9,1188,......4C.[789],57
9,1188,......4C.[789],224
9,1188,......4V.[6],57
9,1188,......4V.[6],224
9,1188,......4X.[6],57
9,1188,......4X.[6],224
9,1188,......4X.[789],57
9,1188,......4X.[789],224
9,1188,......9..[12345],392
9,1188,......9[^B].[12345],393
9,1188,......9[BTZ].[6],392
9,1188,......9[BTZ].[6],393
9,1188,......9[BTZ].[6],528
9,1188,......9[JM03].[789],430
9,1188,......9[JM03].[789],528
9,1188,......9[JM03].[789],578
9,1188,......9[NU].[6],392
9,1188,......9C.[789],528
9,1188,......9C.[789],578
9,1188,......9V.[6],392
9,1188,......9V.[6],393
9,1188,......9Y.[789],528
9,1188,......9Y.[789],578
9,1188,...[PU]...C.[E],489
9,1188,...[PU]...C.[E],572
9,1188,...[PU]...H.[E],489
9,1188,...[PU]...H.[E],572
9,1188,...[PU]...J.[BCD],489
9,1188,...[PU]...J.[E],489
9,1188,...[PU]...J.[E],572
9,1188,...[PU]..E2.[BCD],489
9,1188,...[PW]...0.[A],57
9,1188,...[PW]...0.[A],224
9,1188,...[PW]...A.[A],57
9,1188,...[PW]...A.[A],224
9,1188,...[PW]...X.[A],57
9,1188,...[PW]...X.[A],224
9,1188,...[RV]...C.[E],578
9,1188,...[RV]...H.[E],578
9,1188,...[RV]...J.[E],578
9,1188,...[RV]..E[03].[BCD],578
9,1188,...[RV]..E[037].[BCD],430
9,1188,...[RV]..E2.[BCD],578
9,1188,...[RV]..E7.[CD],578
9,1188,...[RV]..EA.[BCD],578
9,1188,...[RX]...2.[A],489
9,1188,...[RX]...3.[A],489
9,1188,...[RX]...A.[A],489
9,1188,...[RX]...J.[A],489
9,1188,...[SY]...2.[A],578
9,1188,...[SY]...3.[A],430
9,1188,...[SY]...3.[A],578
9,1188,...[SY]...A.[A],578
9,1188,...N...C.[E],590
9,1188,...N...C.[E],591
9,1188,...N...H.[E],590
9,1188,...N...H.[E],591
9,1188,...N..E[037].[BCD],57
9,1188,...N..E[037].[BCD],224
9,1188,...N..EA.[BCD],57
9,1188,...N..EA.[BCD],224
9,1188,...N..EX.[BCD],57
9,1188,...N..EX.[BCD],224
9,1188,...P..E[03].[BCD],489
9,1188,...P..E7.[CD],489
9,1188,...P..EA.[BCD],489
9,1189,......3..[^123],395
9,1189,......4,57
9,1190,......3..[^123],395
9,1190,......9,392
9,1191,......[4][DGU].[^12345],57
9,1191,......3,396
9,1191,......4..[1],57
9,1191,......9,393
9,1191,......9,430
9,1192,......3,396
9,1192,......4,57
9,1192,......9,393
9,1193,......4,16
9,1193,......4,27
9,1193,......4,29
9,1193,......9,397
9,1193,......9,508
9,1193,......9..1,398
9,1194,......4,26
9,1194,......4,28
9,1194,......4,30
9,1195,......4,27
9,1195,......4,29
9,1195,......9,397
9,1195,......9..1,398
9,1207,......3..[123456789],395
9,1207,......3..[123456789],396
9,1207,......4..[123456789],57
9,1207,......9..[123456],392
9,1207,......9..[123456],393
9,1207,......9..[789],430
9,1207,......9..[789],536
9,1207,...[36]...6.[A],57
9,1207,...[36]...G.[A],57
9,1207,...[47]...6.[A],395
9,1207,...[47]...6.[A],396
9,1207,...[47]...G.[A],395
9,1207,...[47]...G.[A],396
9,1207,...[58]...G.[A],430
9,1207,...[58]...G.[A],536
9,1207,..C0..[CE]..[^123456789A],576
9,1207,..C1..[CE]..[^123456789A],231
9,1207,..C1..[CE]..[^123456789A],577
9,1207,..C2..[CE]..[^123456789ABCDE],430
9,1207,..C2..[CE]..[^123456789ABCDE],578
9,1207,..C2..[CE]..[BCD],430
9,1207,..C2..[CE]..[BCD],578
9,1211,......3..[123456789],395
9,1211,......3..[123456789],396
9,1211,......4..[123456789],57
9,1211,......9..[123456],392
9,1211,......9..[123456],393
9,1211,......9..[789],430
9,1211,......9..[789],536
9,1211,...[36]...6.[A],57
9,1211,...[36]...G.[A],57
9,1211,...[47]...6.[A],395
9,1211,...[47]...6.[A],396
9,1211,...[47]...G.[A],395
9,1211,...[47]...G.[A],396
9,1211,...[58]...G.[A],430
9,1211,...[58]...G.[A],536
9,1211,..C0..[CE]..[^123456789A],576
9,1211,..C1..[CE]..[^123456789A],231
9,1211,..C1..[CE]..[^123456789A],577
9,1211,..C2..[CE]..[^123456789ABCDE],430
9,1211,..C2..[CE]..[^123456789ABCDE],578
9,1211,..C2..[CE]..[BCD],430
9,1211,..C2..[CE]..[BCD],578
9,1265,,115
9,1290,......3,109
9,1291,......3,109
9,1297,......[23],407
9,1299,,407
9,1300,,407
9,1301,,407
9,1385,,115
9,1448,.........[3456789],280
9,1448,.........[3456789],468
9,1448,....HA[^0123456789]..[^3456789],468
9,1448,....HB[^0123456789]..[^3456789],280
9,1448,....HC[^0123456789]..[^3456789],280
9,1450,,468
9,1603,.....6,98
9,1605,......3..[456789],488
9,1605,......4..[456789],38
9,1605,......9..[456789],478
9,1605,...[CG].....[BC],38
9,1605,...[CH].....[A],38
9,1605,...[DH].....[BC],488
9,1605,...[DJ].....[A],488
9,1605,...[EJ].....[BC],478
9,1605,...[EK].....[A],478
9,1605,...G[ST]..3.[^456789ABCDE],546
9,1605,...G[ST]..3.[^456789ABCDE],548
9,1605,...G[ST]..A.[^456789ABCDE],548
9,1605,...H[ST]..3.[^456789ABCDE],517
9,1605,...H[ST]..A.[^456789ABCDE],517
9,1609,...ND,114
9,1610,...ES.4[HP],481
9,1616,.....5,114
9,1616,.....6...[4567],98
9,1628,.....5,114
9,1628,.....8,129
9,1629,,114
9,1632,,115
9,1643,.....1,13
9,1643,.....5,114
9,1674,,98
9,1680,....[VX][023],524
9,1680,....U[023],523
9,1680,....V1,526
9,1692,,98
9,1852,,423
9,1854,,423
9,1855,,423
9,1865,,423
9,1866,,423
9,1901,,129
9,2057,.........[^789],109
9,2057,......2..[789],109
9,2110,......3,489
9,2110,......4,57
9,2110,......4,224
9,2110,......9,392
9,2110,......9[TVZ],393
9,2110,......9[TZ],528
9,2112,......3,396
9,2112,......4,57
9,2112,......9,393
9,2113,......3,109
9,2114,......3,395
9,2114,......3,396
9,2114,......4,57
9,2114,......9,392
9,2114,......9,393
9,2115,......3[NTVZ],489
9,2115,......4[TVXZ],57
9,2115,......4[TVXZ],224
9,2115,......9[BNTVZ],392
9,2115,......9[TVZ],393
9,2115,......9[TZ],528
9,2116,......3,109
9,2118,......3..[7],395
9,2118,......3..[7],396
9,2118,......4..[7],57
9,2118,......9..[7],392
9,2118,......9..[7],393
9,2119,......3,396
9,2119,......4,57
9,2119,......9,393
9,2257,,114
9,2258,......3..[789],396
9,2258,......9..[789],430
9,2258,...[03].....[^789A],576
9,2258,...[14].....[^789A],231
9,2258,...[14].....[^789A],577
9,2258,...[25].....[^789ABCDE],430
9,2258,...[25].....[BCD],430
9,2258,...[47].....[A],396
9,2258,...[58].....[A],430
9,2259,......3..[789],396
9,2259,......4..[789],57
9,2259,......9..[789],430
9,2259,...[03].....[^123456789A],576
9,2259,...[14].....[^123456789A],231
9,2259,...[14].....[^123456789A],577
9,2259,...[25].....[^123456789ABCDE],430
9,2259,...[25].....[BCD],430
9,2259,...[36].....[A],57
9,2259,...[47].....[A],396
9,2259,...[58].....[A],430
9,2285,,115
9,2472,,114
9,2483,,98
9,2513,.....5...[^123456789AB],114
9,2513,.....6...[^123456789AB],98
9,2527,,115
9,2540,,115
9,2551,,114
9,2553,,98
9,2578,,115
9,2610,,98
9,2626,.....2...[^123456789ABCD],13
9,2626,.....3...[^123456789ABCD],12
9,2637,,114
9,2668,..C0..[CE]..[^123456789ABCDE],576
9,2668,..C1..[CE]..[^123456789ABCDE],231
9,2668,..C1..[CE]..[^123456789ABCDE],577
9,2668,..C2..[CE]..[^123456789ABCDE],430
9,2668,..C2..[CE]..[^123456789ABCDE],578
9,2669,...[03].....[^123456789ABCDE],576
9,2669,...[14].....[^123456789ABCDE],231
9,2669,...[14].....[^123456789ABCDE],577
9,2669,...[25].....[^123456789ABCDE],430
9,2680,,114
9,2698,,115
9,2717,...[PU]...C.[^123456789ABCDE],489
9,2717,...[PU]...C.[^123456789ABCDE],572
9,2717,...[PU]...H.[^123456789ABCDE],489
9,2717,...[PU]...H.[^123456789ABCDE],572
9,2717,...[PU]...J.[^123456789ABCDE],489
9,2717,...[PU]...J.[^123456789ABCDE],572
9,2717,...[RV]...C.[^123456789ABCDE],578
9,2717,...[RV]...H.[^123456789ABCDE],578
9,2717,...[RV]...J.[^123456789ABCDE],578
9,2717,...N...C.[^123456789ABCDE],590
9,2717,...N...C.[^123456789ABCDE],591
9,2717,...N...H.[^123456789ABCDE],590
9,2717,...N...H.[^123456789ABCDE],591
9,2720,....GF[^0123456789]..[^123456789ABCDE],468
9,2720,....GG[^0123456789]..[^123456789ABCDE],285
9,2720,....GP[^0123456789]..[^123456789ABCDE],280
9,2720,....GR[^0123456789]..[^123456789ABCDE],280
9,2721,....G1[^0123456789]..[^123456789ABCDE],286
9,2721,....GT[^0123456789]..[^123456789ABCDE],468
9,2721,....GU[^0123456789]..[^123456789ABCDE],285
9,2721,....GX[^0123456789]..[^123456789ABCDE],280
9,2721,....GY[^0123456789]..[^123456789ABCDE],280
9,2721,....GZ[^0123456789]..[^123456789ABCDE],286
9,2723,,589
10,168,,114
10,169,,14
10,172,,15
10,196,,14
10,201,,114
10,202,,114
10,221,......2,100
10,221,......3,114
10,227,,114
10,260,......2,15
10,260,......6,114
10,264,,114
10,279,,14
10,280,......[12],13
10,280,......5,12
10,280,......6,114
10,280,......8,98
10,280,......9,129
10,281,......8,98
10,323,......[67],114
10,323,......7,99
10,324,,99
10,507,,12
10,518,.........[^LMNPRSTVWXY1234567],557
10,518,.........[LMNPRS],145
10,518,......[45]..[TVWX],145
10,518,......4..[Y1234567],145
10,518,......5..[4567],274
10,518,......5..[TVWX],274
10,755,,114
10,782,,100
10,799,......2..[STVWXY12345],13
10,799,......5..[TVWXY123456789],12
10,799,......6..[123456789],114
10,799,......E..[^STVWXY123456789],12
10,799,......F..[^STVWXY123456789],114
10,852,,114
10,855,,114
10,1005,,114
10,1121,......5..[5678],12
10,1121,......8..[23456789],129
10,1121,......B..[1],129
10,1121,......F..[^123456789],129
10,1135,......5..[^BCDEFGHJKMNPRSTVWX],274
10,1136,......4..[^BCDEFGHJKLMNPRSTVWX],145
10,1280,,12
10,1538,,129
10,1549,......5,12
10,1549,......9,13
10,1644,.........[^56789],114
10,1644,.........[56],114
10,1644,.........[789],470
10,1644,....A[56]...[789],533
10,2108,,115
10,2491,......[ABCDEF]..[^BCDE],114
10,2491,......[ABCH]..[CDE],114
10,2491,......[DEFG]..[^B],12
10,2491,......E..[B],12
10,2491,......F..[B],114
11,122,...[EH],114
11,122,...[FJ],14
11,420,,81
11,420,,255
12,32,......1,13
12,32,......5,12
12,32,......6,114
12,48,......1,13
12,48,......5,12
12,48,......6,114
12,85,......1,80
12,85,......6,114
12,85,......9,129
12,112,......[15]..[KLMNPRS],143
12,112,......1..[^BCDEFGHJKLMNPRSTVWX],274
12,112,......1..[EFGHJ],143
12,112,......4..[KLMNPRS],145
12,112,......5..[^BCDEFGHJKLMNPRSTVWX],274
12,112,......5..[TVWX],274
12,120,......[^0123456789]..[^123456789AB],13
12,120,......3..[BCDE],13
12,120,......4..[89],13
12,120,......D..[AB],13
12,123,.........[CDEFGH],14
12,123,......[^0123456789]..[^123456789AB],114
12,123,......3..[6789],114
12,123,......C..[AB],114
12,129,......6,18
12,129,......6,23
12,136,......[46],24
12,136,......4,16
12,137,......[46],16
12,137,......[46],24
12,137,......[46],26
12,137,......[46],28
12,137,......5,58
12,153,......[46],24
12,153,......4,16
12,154,......[46],24
12,154,......[46],26
12,154,......4,16
12,164,......0,97
12,164,......1,13
12,164,......1,80
12,164,......4,14
12,164,......6,114
12,164,......8,98
12,164,......9,129
12,164,....W.1,129
12,165,,129
12,169,,14
12,194,......[69]..[KL],16
12,194,......[69]..[KL],38
12,194,......2..[56789],511
12,194,......2..[WXY1234],70
12,194,......3..[LMNPRST],58
12,194,......3..[LMNPRSTV],70
12,194,......4..[HJ],32
12,194,......4..[HJ],38
12,194,......4..[HJ],52
12,194,......4..[HJ],54
12,194,......4..J,16
12,194,......6..[KLMNPRST],32
12,194,......6..[KLMNPRST],52
12,194,......6..[MNPRST],16
12,194,......6..[MNPRSTVWXY1234],38
12,194,......8..[23456789],447
12,194,......A..[Y1],447
12,194,......B..[^HJKLMNPRSTVWXY123456789],511
12,194,......G..[^HJKLMNPRSTVWXY123456789],447
12,194,.....26..[KLMNPRS],54
12,194,....L26..W,54
12,194,....L26[^5Z]..[TVWX],54
12,196,,14
12,200,......2,13
12,200,......6,114
12,200,......9,129
12,201,,114
12,223,,98
12,252,.........[89A],557
12,252,.........[HJKLMNPRSTVWXY1234567],145
12,252,......[BCDE]..[^123456789AB],557
12,252,......A..[AB],581
12,252,......D..[B],557
12,264,,114
12,277,,98
12,313,......[135],143
12,313,......4,145
12,314,,15
12,316,,114
12,328,......4,14
12,328,......8,98
12,345,......[46],16
12,345,......[46],40
12,345,......[46],55
12,345,......4,32
12,345,......4,52
12,346,......[35],58
12,346,......[46],16
12,346,......[46],40
12,346,......[46],55
12,346,......3,71
12,346,......3,78
12,346,......4,32
12,346,......4,52
12,346,......5,60
12,346,......5,77
12,347,......[35],58
12,347,......[35],77
12,347,......[35],78
12,347,......4,16
12,347,......4,52
12,347,......4,55
12,347,......6..[^BCDEFGHJ],16
12,347,......6..[^BCDEFGHJ],55
12,347,......6..[BCDEF],102
12,347,......6..[BCDEF],103
12,348,......[35],58
12,348,......[35],77
12,348,......3,78
12,348,......4,16
12,348,......4,52
12,348,......4,55
12,348,......6..[^BCDEFGHJ],16
12,348,......6..[^BCDEFGHJ],55
12,348,......6..[BCDEF],102
12,348,......6..[BCDEF],103
12,376,,16
12,376,,32
12,376,,40
12,376,,55
12,377,......[35],58
12,377,......[46],16
12,377,......[46],40
12,377,......[46],55
12,377,......3,78
12,377,......4,32
12,377,......5,60
12,377,......5,77
12,378,......[35],58
12,378,......3,78
12,378,......4,16
12,378,......4,52
12,378,......4,55
12,378,......5,77
12,378,......6..[^BCDEFGHJ],16
12,378,......6..[BCDEF],102
12,378,......6..[BCDEFGHJKLMNP],55
12,379,......[35],58
12,379,......3,78
12,379,......4,16
12,379,......4,52
12,379,......4,55
12,379,......5,77
12,379,......6..[BCDEF],102
12,379,......6..[BCDEFGHJ],16
12,379,......6..[BCDEFGHJKLMNP],55
12,396,,81
12,396,,86
12,401,......[1249],16
12,401,......[14],35
12,401,......[29],47
12,401,......[35],63
12,401,......4,32
12,401,......4,37
12,401,......5,58
12,401,......5,60
12,402,,137
12,402,,141
12,402,,147
12,403,......[13]..[BCDEFGHJ],159
12,403,......[13]..[BCDEFGHJ],161
12,403,......[135],137
12,403,......[135],141
12,403,......[135],147
12,403,......[24],161
12,403,......4,159
12,404,......[13]..[BCDEFGHJ],159
12,404,......[13]..[BCDEFGHJ],161
12,404,......[135],137
12,404,......[135],147
12,404,......[24],161
12,404,......4,159
12,405,,137
12,405,,141
12,405,,147
12,406,......[13]..[BCDEFGHJ],159
12,406,......[13]..[BCDEFGHJ],161
12,406,......[135],137
12,406,......[135],147
12,406,......4,159
12,406,......4,161
12,407,......[13]..[BCDEFGHJ],159
12,407,......[13]..[BCDEFGHJ],161
12,407,......[135],137
12,407,......[135],147
12,407,......[24],161
12,407,......4,159
12,408,,94
12,409,,81
12,409,,94
12,410,,94
12,411,,81
12,411,,94
12,412,,16
12,449,......4,14
12,449,......5,12
12,449,......8,98
12,462,,114
12,468,,99
12,472,,13
12,539,......5..[89],12
12,539,......5..[NPRSTVWXY123456],12
12,539,......9..[6],13
12,539,......9..[89],13
12,539,......9..[TVWXY12],13
12,539,......E..[^DEFGHJKLMNPRSTVWXY123456789],12
12,539,......J..[^DEFGHJKLMNPRSTVWXY123456789],13
12,629,,114
12,656,,129
12,772,......4,14
12,772,......6,114
12,772,......8,98
12,773,......4,14
12,773,......6,114
12,842,......2..[WX],79
12,842,......2..[WXY1],250
12,842,......3..[RSTV],58
12,842,......3..[RSTV],79
12,842,......3..[RSTV],250
12,842,......3..[WXY1],387
12,842,......3..[WXY1],388
12,842,......6..[2345678],416
12,842,......6..[2345678],417
12,842,......6..[RSTV],16
12,842,......6..[RSTVWXY1],224
12,842,......6..[RSTVWXY1],225
12,842,......8..[2345678],448
12,842,......8[^K].[2345678],449
12,842,......9..[678],529
12,842,....B1[26][KPT].[9],563
12,842,....B1[26][KPT].[9],564
12,842,....B13[PT].[9],448
12,842,....B18[KPT].[9],571
12,842,....B1CP.[^RSTVWXY123456789],448
12,842,....B1CT.[^RSTVWXY123456789],448
12,842,....B1EK.[^RSTVWXY123456789],563
12,842,....B1EK.[^RSTVWXY123456789],564
12,842,....B1EP.[^RSTVWXY123456789],563
12,842,....B1EP.[^RSTVWXY123456789],564
12,842,....B1ET.[^RSTVWXY123456789],563
12,842,....B1ET.[^RSTVWXY123456789],564
12,842,....B1GK.[^RSTVWXY123456789],571
12,842,....B1GP.[^RSTVWXY123456789],571
12,842,....B1GT.[^RSTVWXY123456789],571
12,842,....V1[26][PT].[9],563
12,842,....V1[26][PT].[9],564
12,842,....V13[PT].[9],448
12,842,....V18[PT].[9],571
12,842,....V1CP.[^RSTVWXY123456789],448
12,842,....V1CT.[^RSTVWXY123456789],448
12,842,....V1EP.[^RSTVWXY123456789],563
12,842,....V1EP.[^RSTVWXY123456789],564
12,842,....V1ET.[^RSTVWXY123456789],563
12,842,....V1ET.[^RSTVWXY123456789],564
12,842,....V1GP.[^RSTVWXY123456789],571
12,842,....V1GT.[^RSTVWXY123456789],571
12,843,......2..[WX],79
12,843,......2..[WX],250
12,843,......3..[RSTV],58
12,843,......3..[RSTV],79
12,843,......3..[RSTV],250
12,843,......3..[WX],387
12,843,......3..[WX],388
12,843,......3..[Y12],387
12,843,......3..[Y12],388
12,843,......6..[3456789],417
12,843,......6..[RSTV],16
12,843,......6..[RSTVWXY12],225
12,843,......8..[3456789],448
12,843,......8..[3456789],449
12,843,......9..[6789],529
12,843,......C..[^RSTVWXY123456789],573
12,843,......C..[^RSTVWXY123456789],574
12,843,......E..[^RSTVWXY123456789],564
12,843,......H..[^RSTVWXY123456789],529
12,844,......3..[RSTV],58
12,844,......3..[RSTV],79
12,844,......3..[WXY12],388
12,844,......6..[3456789],417
12,844,......6..[RSTV],16
12,844,......6..[RSTVWXY12],225
12,844,......8..[3456789],449
12,844,......8..[9],448
12,844,......86.[34],448
12,844,......8A.[78],448
12,844,......8C.[34],448
12,844,......8C.[567],448
12,844,......9..[6789],529
12,844,.....3C..[^RSTVWXY123456789],573
12,844,.....3C..[^RSTVWXY123456789],574
12,844,.....3H..[^RSTVWXY123456789],529
12,844,.....4C..[^RSTVWXY123456789],574
12,844,.....4E..[^RSTVWXY123456789],564
12,844,.....4H..[^RSTVWXY123456789],529
12,845,.........[RSTVWXY12],26
12,846,.........[RSTVWXY12],331
12,846,.........[RSTVWXY12],332
12,851,.........[^STVWXY1234567],114
12,851,.........[STVWXY],13
12,855,......2..[STVWX],13
12,855,......6..[^BCDEFGHJKLMNPRSTVWX],114
12,855,......7..[STVWX],114
12,856,......2..[^BCDEFGHJKLMNPRSTVWXY],13
12,856,......6..[^BCDEFGHJKLMNPR],114
12,937,,114
12,950,.........[456789],115
12,950,.........[WXY123],338
12,950,......[^0123456789]..[^WXY123456789A],115
12,966,.........[STVWXY],137
12,966,.........[XY],159
12,966,......[14],161
12,966,......1,147
12,966,......1[^5Z],141
12,967,......[14],159
12,967,......[14],161
12,967,......1,147
12,967,......1..[STV],141
12,967,......1..[STVWXY],137
12,968,......[14],161
12,968,......[14]..[STVWX],159
12,968,......1,147
12,968,......1..[STVWX],137
12,969,......[45]..[STVWX],159
12,969,......[45]..[STVWXY12],161
12,969,......5..[STV],147
12,969,......5..[STVW],137
12,970,......[45]..[ST],159
12,970,......[45]..S,161
12,970,......5..[STVWX],137
12,970,......5..[STVWXY12],147
12,971,......5..[STVWXY],137
12,971,......5..[STVWXY12],141
12,1470,......6,114
12,1684,..[02]..[26]...[3456],499
12,1684,..[02]..[37]...[3456],500
12,1684,..[02]..1...[3456],170
12,1684,..[058]..[26]...[3456],505
12,1684,..[058]..[37]...[3456],506
12,1684,..[058]..1...[3456],357
12,1684,..[R8]..7...[^3456],561
12,1684,..[R8]..8...[^3456],562
12,1684,..[Y0]..7...[^3456],558
12,1684,..[Y0]..8...[^3456],559
12,1684,..[Y0]..8...[^3456],560
12,1685,.....[03]...[^3456],558
12,1685,.....[14]...[^3456],559
12,1685,.....[14]...[^3456],560
12,1685,..[Y02]..4...[3456],499
12,1685,..[Y02]..5...[3456],500
12,1860,,423
12,1861,,423
12,1883,,423
12,2047,,129
12,2109,,115
12,2268,,115
12,2579,,13
13,7,......6,114
13,206,......8,129
13,309,......5,114
13,309,......8,129
13,382,......[56],114
13,500,......0,97
13,500,......1,13
13,500,......4,14
13,500,......6,114
13,510,,13
13,540,......[67],114
13,811,......[19],129
13,811,......4,14
13,811,......6,114
14,98,....A....[B],80
14,98,....B....[B],114
14,461,,12
14,476,....D....[BC],14
14,476,....E....[BC],98
14,547,....S....[BC],13
14,2493,......[ABCFH]..[^Y123456789AB],14
14,2503,......[DEJ]..[^Y123456789AB],582
