4,879,...[DHM]..F..[^JKLMNPRSTVWXY123456789],11
4,879,...[GVX]F.8..9,19
4,879,...[LMS][FK].8..9,19
4,879,...[LV][CT].8..[45],11
4,879,...[LV]T.8..[23],11
4,879,...[MS]F.8K.9,11
4,879,...[SW4]..F..[BC],29
4,879,...[WS4]..F..A,19
4,879,...LH.8..9,11
4,879,...TC.8..[345],12
4,924,......4..[56789],19
4,924,......4..[VWXY123],8
4,924,......4..V,4
4,924,......F..[^Y123456789AB],29
4,924,......F..[AB],19
4,1040,......F..[^Y123456789],19
4,1040,....[CX].8..[3456],19
4,1040,....D.8..6,19
4,1040,....F.8..[456],19
4,1040,....T.8..[3456789],11
4,1040,...[ADHJKLMUVXYR]..8..[89],19
4,1040,...[DR]..8..8,11
4,1040,...[KUVX]..8..9,11
4,1040,...[ST]..8..[12],9
4,1040,...[TU]..8..Y,9
4,1040,...U..8..[12],11
4,1040,...W[CX].8..[12],9
4,1040,...WT.8..[12],11
4,1138,......4..[123],8
4,1138,......4..[456789],19
4,1138,......F..[^Y123456789AB],29
4,1138,......F..[AB],19
4,1162,,8
4,1162,,11
4,1253,......4..[123],8
4,1253,......4..[789],19
4,1253,......F..[^123456789ABC],29
4,1394,......8..[6789],11
4,1394,......8..[6789],19
4,1394,...[BDEJKMN]..F..[^FGHJKLMNPRSTVWXY123456789],19
4,1394,...[EFNP]..F..[^FGHJKLMNPRSTVWXY123456789],11
4,1575,,8
4,2010,......4..[789],1
4,2010,......F..[^Y123456789],1
4,2045,,11
4,2188,,1
4,2188,,2
4,2188,,9
4,2238,......4..[89],11
4,2238,......4..[89],19
4,2238,...[2ADEFGLTU]..F..[^ABCD],11
4,2238,...[3AEFSKVW]..F..[^ABCD],20
4,2238,...[AESV]..F..[BC],19
4,2238,...[DGTU]..F..[BC],11
4,2238,...9..F..C,19
4,2238,...A..F..A,19
4,2238,...D..F..A,11
4,2241,......8..[89],11
4,2241,......8..[89],19
4,2241,......F..[ABCD],11
4,2241,......F..[BCD],29
4,2241,......F..A,19
4,2241,......FH.[^JKLMNPRSTVWXY12345789],12
4,2241,...[34GRS]..FR.[^ABCD],11
4,2241,...[CDLMVW]..FH.[^ABCD],29
4,2241,...[CLMVW]..FR.[^ABCD],29
4,2242,......8..[89],11
4,2242,......8..[89],19
4,2242,...[CGLRV]..F..[AB],19
4,2242,...[CGRV]..F..C,19
4,2242,...[CGRV]V.F..[BC],19
4,2242,...[CLV]G.F..[^123456789A],20
4,2242,...[GR3]G.F..[^123456789ABC],11
4,2242,...[GR3]V.F..[ABC],11
4,2299,......8..9,1
4,2299,......F..[^Y123456789],1
4,2312,......8..9,19
4,2312,......F..[^Y123456789],19
4,2498,......F..[^Y123456789AB],29
4,2514,......F..[CD],11
4,2558,......F..[^Y123456789ABC],20
4,2565,......F..[^Y123456789ABC],29
4,2575,......F..[^123456789ABC],20
4,2583,......F..[^Y123456789ABC],1
4,2625,......F..[^ABCD],1
4,2644,......F..[^ABCD],29
5,26,.........[TV],12
5,26,.....[068]...[NPRSTVW],4
5,26,.....[579]...[MNPRSTVW],9
5,26,.....7...[^BCDEFGHJKLMNPRSTVW],9
5,26,.....7...[DEF],9
5,1323,,9
5,26,.....8...[^BCDEFGHJKLMNPRSTVW],4
5,26,.....8...[DE],2
5,26,.....8...F,4
5,27,.........[BCD],1
5,27,.........[PRS],9
5,27,.....3...[BCD],9
5,27,.....4...[CD],2
5,28,.........[XY],8
5,28,.........[XY],9
5,28,.....7...[WX],9
5,28,.....8,4
5,29,.........[^BCDEFGHJKLMNPRSTVWXY],8
5,29,.........[^BCDEFGHJKLMNPRSTVWXY],9
5,29,.........[EGHJ],1
5,29,.....[0246]...[EFGHJKLMNPRS],4
5,29,.....[1359]...[EFGHJKLMNPRS],9
5,42,,1
5,43,.........R,1
5,43,.........S,13
5,43,.....[15]...[KLMNPRS],9
5,43,.....[26]...[KLMNPRS],4
5,43,.....3...[^BCDEFGHJKLMNPRSTVWXY],9
5,43,.....4...[^BCDEFGHJKLMNPRSTVWXY],8
5,44,.........[BCDEFGHJ],1
5,44,.....[57]...[BCDEFGHJ],9
5,44,.....[68]...[BCD],2
5,44,.....5...[^BCDEFGHJKLMNPRST],9
5,44,.....6...[^BCDEFGHJKLMNPRST],4
5,44,.....8...[EFGHJ],4
5,45,.........[DE],1
5,45,.....7...[DE],9
5,45,.....8...D,2
5,45,.....8...E,4
5,46,.........R,1
5,46,.....[17]...[FGHJKLMNP],9
5,46,.....[28]...[FGHJKLMNP],4
5,52,.........[BCDE],1
5,52,.....3...[BCD],9
5,52,.....4...[BCD],2
5,52,.....7...[BCDE],9
5,52,.....8...[BCD],2
5,52,.....8...E,4
5,53,.........[FGHJ],1
5,53,.....7...[FGHJK],9
5,53,.....8...[FGHJK],4
5,54,.........[A],1
5,54,.........[BC],2
5,54,.........[BCE],9
5,54,.........[DE],4
5,55,.........[FGH],1
5,55,.....[37]...[FGHJKLM],9
5,55,.....[48]...[FGHJKLMN],4
5,56,,8
5,56,.........T,12
5,57,.....[09]...[^BCDEFGHJKLMNPRSTVW],8
5,57,.....2...[STVW],8
5,57,.....8...[JKLMNPR],4
5,64,.....[19]...[MNPRSTV],11
5,64,.....2...[MNPR],4
5,64,.....4...[STV],8
5,271,,4
5,272,,4
5,292,......3..[123456],11
5,292,......3..[23],12
5,292,......3..[89],11
5,292,......3..[89],20
5,292,......C..[^JKLMNPRSTVWXY123456789],11
5,292,......C..[^JKLMNPRSTVWXY123456789],20
5,292,.....03..[HJKLM],9
5,292,.....03..[VWX],4
5,292,.....03..S,8
5,292,.....93..[STVWX],9
5,294,......3..[67],27
5,294,......3..[789],11
5,294,......3..[89],20
5,294,......3..[HJR],1
5,294,......3..[Y123],11
5,294,......3..J,9
5,294,......3..R,1
5,294,......C..[^123456789AB],11
5,294,......C..[^123456789AB],20
5,294,......C..A,11
5,294,......C..A,20
5,294,.....93..[MNP],9
5,295,.........[89],20
5,295,......3..[67],27
5,295,......3..[89],11
5,295,......4..[HJ],9
5,295,......C..[^ABCD],11
5,295,......C..[^Y123456789AB],20
5,295,......C..A,11
5,295,......C..A,20
5,568,,1
5,572,,1
5,575,,1
5,575,.........S,13
5,575,.....1...[RS],9
5,575,.....2...[RS],8
5,575,.....5...1,9
5,575,.....6...1,8
5,750,.....[68]...[^BCDEFGHJKLMNPT],8
5,750,.....5...[^BCDEFGHJKLMNPRT],11
5,824,.....[68]...[RSTV],8
5,824,.....5...R,11
5,881,.........[XY],8
5,881,.....[1357]...[TVWXY],9
5,881,.....[2468]...[TVWX],4
5,885,,9
5,885,.........[^TVWXY],8
5,885,.........[TVWXY],4
5,1046,,9
5,1047,,9
5,1047,,11
5,1048,,9
5,1048,,11
5,1054,......3..[123456789],1
5,1054,......3..Y,8
5,1054,......C..[^Y123456789],1
5,1148,,11
5,1175,,8
5,1175,,9
5,1275,......[0123456789]..[12345],8
5,1275,......[0123456789]..[12345],9
5,1275,....B1C..[^123456789AB],11
5,1275,....B1C..[^123456789AB],29
5,1275,....B1G..[^ABCD],11
5,1275,....B1G..[^ABCD],29
5,1275,....C3C..[^123456789AB],29
5,1275,....C3G..[^ABCD],29
5,1316,,19
5,1321,,8
5,1321,,9
5,1321,,11
5,1321,,19
5,1322,,8
5,1322,,9
5,1322,,11
5,1322,,19
5,1323,,8
5,1323,,11
5,1323,,19
5,1324,,8
5,1324,,9
5,1324,,11
5,1324,,19
5,1325,,11
5,1325,,19
5,1325,.....3...[23],9
5,1325,.....4...[23],8
5,1326,,11
5,1326,,19
5,1326,.....5...[23],9
5,1326,.....6...[23],8
5,1327,.....5,11
5,1327,.....6,8
5,1328,,8
5,1328,.........[^23],11
5,1328,.........[23],9
5,1329,,8
5,1329,,9
5,1374,,19
5,1431,......3..[345],8
5,1431,...BT33..[345],9
5,1431,...BT53..[345],11
5,1431,...BU.3..[678],11
5,1431,...BU.3..[678],19
5,1431,...DU.3..[678],11
5,1431,...DU.3..[678],19
5,1431,...LL5C..[^Y123456789AB],11
5,1431,...LL5C..[^Y123456789AB],29
5,1431,...LM1C..[^JKLMNPRSTVWXY123456789A],20
5,1431,...LM53..9,11
5,1431,...LM53..9,19
5,1431,...LM5C..[AB],11
5,1431,...LM5C..[AB],19
5,1431,...LM73..9,11
5,1431,...LM73..9,20
5,1431,...LM7C..[^JKLMNPRSTVWXY123456789],20
5,1431,...LM7C..[^Y123456789],11
5,1432,,19
5,1433,......3..[345678],19
5,1433,......C..[^JKLMNPRSTVWXY123456789],29
5,1565,,11
5,1565,,19
5,1582,......3..[456789],1
5,1582,......C..[^JKLMNPRSTVWXY123456789],1
5,1627,,11
5,1627,,19
5,1819,,1
5,1820,.........[Y123456789A],1
5,1822,,1
5,1823,,1
5,1824,,1
5,1826,,1
5,1920,......3..[6789],19
5,1920,......C..[^123456789ABC],29
5,1920,....[AC].C..[ABC],19
5,1920,....X.C..[BC],29
5,1921,......3..[6789],19
5,1921,......C..[^Y123456789ABC],29
5,1921,....[BC].C..[ABC],19
5,1921,....X.C..[BC],29
5,1929,,11
5,1929,,19
5,1930,,11
5,1930,,19
5,1970,,1
5,2006,......3..[6789],11
5,2006,......3..[6789],19
5,2006,......C..[^ABCD],29
5,2006,......C..A,11
5,2006,......C..A,19
5,2006,....[RU].C..[BCD],29
5,2006,....R.C..[BCD],11
5,2044,,1
5,2046,,1
5,2071,......3..[6789],11
5,2071,......3..[6789],19
5,2071,......C..[^EFGHJKLMNPRSTVWXY123456789],11
5,2071,......C..[^EFGHJKLMNPRSTVWXY123456789],19
5,2077,......3..[6789],11
5,2077,......3..[6789],19
5,2077,......C..A,11
5,2077,......C..A,19
5,2077,.....[19]C..[^123456789ABC],29
5,2077,.....[35]C..C,29
5,2077,.....3C..C,11
5,2077,.....9C..[D],11
5,2089,......[CG]..[^Y123456789],11
5,2089,......[CG]..[^Y123456789AB],29
5,2089,......[CG]..[ABCD],19
5,2089,......3..[789],11
5,2089,......3..[789],19
5,2089,......7..[89],11
5,2089,......7..[89],19
5,2089,DELETE......[CG]..[^EFGHJKLMNPRSTVWXY123456789A],20
5,2090,......[37]..[789],11
5,2090,......[37]..[789],19
5,2090,......[CG]..[^123456789],11
5,2090,......[CG]..[^Y123456789AB],29
5,2090,......[CG]..[ABCD],19
5,2090,....[AC].[CG]..[^ABCD],19
5,2091,,11
5,2091,,19
5,2233,.........[89A],11
5,2233,.........[89A],19
5,2233,......C..[^Y123456789A],29
5,2234,,11
5,2234,,19
5,2235,......3..[89],11
5,2235,......3..[89],19
5,2235,......C..[^ABCD],29
5,2235,......C..A,11
5,2235,......C..A,19
5,2235,.....1C..[^ABCD],11
5,2235,....[RU].C..[BCD],29
5,2235,....R.C..[BCD],11
5,2236,,11
5,2236,,19
5,2267,,11
5,2267,,19
5,2277,,1
5,2281,......3..[89],11
5,2281,......3..[89],19
5,2281,......C..[^Y123456789],11
5,2281,......C..[^Y123456789],19
5,2282,......3..[89],11
5,2282,......3..[89],19
5,2282,......C..[^AY123456789],20
5,2282,......C..[^Y123456789],11
5,2282,......C..A,19
5,2289,......3..[89],1
5,2289,......C..[^Y123456789],1
5,2300,,1
5,2301,,1
5,2302,,1
5,2319,,1
5,2332,,1
5,2338,......3..9,19
5,2338,......C..[^DEFGHJKLMNPRSTVWXY123456789],19
5,2367,,1
5,2368,.........[^123456],1
5,2371,.........[^12345678],1
5,2374,,1
5,2377,,1
5,2394,,1
5,2401,,1
5,2403,,1
5,2404,,1
5,2415,......C..[^JKLMNPRSTVWXY123456789],29
5,2439,......C..[^JKLMNPRSTVWXY123456789],29
5,2446,......C..[^JKLMNPRSTVWXY123456789A],11
5,2446,......C..[^JKLMNPRSTVWXY123456789A],20
5,2447,......C..[^123456789ABC],29
5,2447,......C..[BC],19
5,2448,......C..[^123456789ABC],29
5,2448,......C..[BC],19
5,2467,...0416..[RSTVWXY1],1
5,2468,...0338..[567],1
5,2469,...0498..[234],1
5,2470,...0407..[STVWXY],1
5,2471,...0496..[34],1
5,2474,.........[XY1234],1
5,2505,......C..B,11
5,2507,,1
5,2508,,1
5,2520,.....1C..[^Y123456789AB],29
5,2520,.....5C..[^Y123456789ABC],19
5,2526,......C..[^Y123456789AB],29
5,2534,......C..[^123456789ABC],29
5,2535,......C..[^Y123456789ABC],29
5,2547,......C..[^Y123456789AB],29
5,2554,......C..[^Y123456789ABC],29
5,2564,......C..[^123456789ABC],29
5,2576,......C..[^Y123456789ABC],11
5,2576,......C..[^Y123456789ABC],20
5,2600,,1
5,2601,,1
5,2605,,1
5,2606,,1
5,2607,......C..[^ABCD],11
5,2607,......C..[^ABCD],20
5,2615,......C..[^ABCD],29
5,2616,......C..[^ABCD],29
5,2617,......C..[^ABCD],29
5,2635,....N[3579]C..[^ABCD],29
5,2635,....N[37]C..[^ABCD],11
5,2635,....T1C..[^ABCD],29
5,2635,....V[579]C..[^ABCD],29
5,2636,....R[15]C..[^ABCD],11
5,2636,....R[15]C..[^ABCD],29
5,2636,....T3C..[^ABCD],29
5,2645,......C..[^ABCD],29
5,2665,......C..[^ABCD],11
5,2665,......C..[^ABCD],29
5,2666,......C..[^ABCD],11
5,2666,......C..[^ABCD],29
5,2692,,1
5,2701,,1
5,2702,......C..[^ABCDE],29
5,2703,......C..[^ABCDE],29
5,2704,....Z.C..[^ABCD],1
6,119,.........[^BCDEFGHJKLMNPRSTVWXY],4
6,119,.........[BCDEF],1
6,119,.........[GHJKLMNPRSTVWXY],12
6,216,.........[BCDE],1
6,216,.........[FGHJKL],13
6,284,.........[^BCDEFGHJKLMNPRSTVWXY],4
6,284,.........[BCDEF],1
6,284,.........[GHJKLMNPRSTVWXY],13
6,330,.........[^BCDEFGHJKLMNPRSTVWXY],4
6,330,.........[MNPRSTVWXY],13
6,415,,13
6,416,.........[1234],4
6,416,.........[BCDEFGHJK],1
6,416,.........[GHJKLMNPRSTVWXY],13
6,416,.........G,12
6,416,......[^0123456789]..[B],19
6,416,......[^0123456789][KRV].[CD],19
6,416,......[^0123456789][RX].[^123456789ABCD],19
6,416,......[^0123456789]V.[B],11
6,416,......[^0123456789]V.[CD],11
6,416,....T.[^0123456789]X.[^123456789ABCD],11
6,418,.........[BCDEF],1
6,418,.........[GHJKLMNPRSTVWX],13
6,419,,13
6,454,.........[BCDEFGHJK],1
6,454,.........[GH],2
6,454,.........[GH],6
6,454,.........[GHJ],9
6,455,.........[BCDEF],1
6,455,.........[GH],9
6,455,.........[GHJKLMNPRSTVW],12
6,455,.........[RSTVW],13
6,456,,9
6,456,,12
6,456,.........[GH],1
6,456,.........G,2
6,457,,1
6,1206,,1
6,1638,,1
6,1691,.........[^56789],19
6,1691,.........[56789],4
6,1703,.........[^56789],19
6,1703,.........[56789],4
6,1816,,1
6,1960,,4
6,2161,,1
6,2517,,19
6,2517,.......V.[^C],11
6,2577,,1
7,81,,13
7,155,.........[CDEFG],1
7,155,.........[G],12
7,155,.......P.[GHJ],9
7,155,.......P.H,2
7,155,.......W.[HJ],9
7,155,.......W.G,6
7,197,.........[^BCDEFGHJKLMNPRSTVWX],4
7,197,.........[BCDEF],1
7,197,.........[GHJKLMNPRSTVWX],13
7,215,.........[^BCDEFGHJKLMNPRSTVWXY1],4
7,215,.........[BCDEF],1
7,215,.........[GHJKLMNPRSTVWXY1],13
7,230,.........[BCDEFGHJ],1
7,230,.........[GHJKLMNPRST],13
7,448,.........[^BCDEFGHJKLMNPRSTVWXY1],4
7,448,.........[BCDEF],1
7,448,.........[GHJKLMNPRSTVWXY1],13
7,453,,13
7,906,.........[VWXY1],13
7,991,,13
7,1022,,1
7,1289,,1
7,1373,.........[34],9
7,1373,.........[34567],8
7,1373,.........[567],11
7,1373,....[^MP]....[89],19
7,1373,....[AEF]5.5.[CD],11
7,1373,....[AEFJKP]....[AB],11
7,1373,....[AEFJKP]....[ABCD],19
7,1373,....[CGHLMS]....[ABCD],19
7,1373,...A[PRST].[^1234567890]X.[^123456789ABCD],19
7,1373,...A[RST].[^1234567890]3.[^123456789ABCD],29
7,1373,...A[UV].[^1234567890]8.[^123456789ABCD],29
7,1373,...A[WXYZ].[^1234567890]X.[^123456789ABCD],19
7,1373,...A[XYZ].[^1234567890]3.[^123456789ABCD],19
7,1373,...D[ABCDEFGH]....[E],19
7,1373,...D[MP]....[89],11
7,1465,,1
7,1471,.........[^4567],19
7,1471,.........[4567],8
7,1555,,1
7,1631,.........[456789ABCDEF],11
7,1631,.........[9ABCDEF],19
7,1699,.........[^567],19
7,1699,.........[567],8
7,1903,,19
7,1952,,4
7,1961,,19
7,2549,,19
7,2549,....[ABCE].[^1234567890]X.[^123456789ABC],11
7,2552,,19
7,2651,,12
8,303,,1
9,76,,1
9,87,,1
9,93,.........[HJ],12
9,93,.......[4G].[RS],12
9,93,.......1.[HJK],9
9,93,.......1.K,13
9,93,.......4.[NP],13
9,93,.......4.[NPRST],9
9,93,.......A.[LMNPR],9
9,93,.......A.M,13
9,93,.......G.[LM],9
9,93,.......G.[LM],13
9,93,.......M.[RST],13
9,93,.......T.[LMNP],9
9,93,.......T.[LMNP],13
9,93,.......W.[HJK],9
9,93,.......W.K,13
9,95,,1
9,108,.........[BCDEF],1
9,108,.........[GHJKLMNPRSTVWXY12],4
9,108,.........B,2
9,108,.........B,4
9,108,.........B,6
9,108,.........B,17
9,108,.......[FGHJPRSTVWXY25678].[GHJKLMN],9
9,108,.......[GP].[PRSTVWXY12],11
9,108,.......[KSX1].[PRSTVWXY1],9
9,108,.....[^3].K.[2],9
9,108,....[ABCJKL].[^0123456789]..[ABCDE],19
9,108,....[ACEGJLZ].[^0123456789]..[^1234567879ABCDE],11
9,108,....[BDFHKM].[^0123456789]..[^1234567879ABCDE],19
9,108,....[EFGSTZ].[^0123456789]..[ABCDE],11
9,111,.........[BCDEF],1
9,111,.........[GHJKLMNPRST],13
9,111,.........[GHJRT],12
9,115,.........[^BCDEFGH],9
9,115,.........[^BCDEFGHJKLMNPR],4
9,115,.........[CDEFGHJK],1
9,115,.........[GH],6
9,115,.........[GHJKLMNPRSTVWXY],2
9,116,.........[^G],1
9,116,.........[GKL],12
9,116,.........G,6
9,125,.........[BCDEFGH],1
9,125,.........[BGH],6
9,125,.........[BGH],9
9,125,.........[GH],12
9,125,.........B,2
9,126,,1
9,127,,1
9,128,,1
9,129,,1
9,130,,1
9,132,,1
9,133,,1
9,135,,1
9,141,,1
9,143,,1
9,144,,1
9,146,,1
9,147,,1
9,149,,1
9,151,,1
9,156,,1
9,156,.........B,2
9,156,.........B,6
9,157,,1
9,176,,9
9,176,,12
9,176,.........[HJK],1
9,176,.........S,2
9,176,.........S,12
9,177,.........[6789],19
9,177,.........[BCDEFGHJK],1
9,177,.........[LMNPRST],13
9,177,.........[LMNPRSTVWXY123456789],11
9,177,.........[VWXY12345],4
9,177,...Y[ABCD].D..[^123456789],11
9,177,...Y[EFGH].D..[^123456789],19
9,177,...Y[JKL].D..[^123456789],11
9,177,...Y[MN].D..[^123456789],11
9,177,...Y[PRST].D..[^123456789],11
9,177,...Y[UVWX].D..[^123456789],19
9,177,...Y[YZ8].D..[^123456789ABC],11
9,177,...Y1.D..[^123456789ABC],11
9,177,...Y2.D..[^123456789ABC],19
9,177,...Y3.D..[^123456789ABC],11
9,177,...Y4.D..[^123456789ABC],19
9,177,...Y5.D..[^123456789ABC],11
9,177,...Y6.D..[^123456789ABC],11
9,177,...Y7.D..[^123456789ABC],11
9,187,,1
9,256,,1
9,259,.........[BCDEF],1
9,259,.........[Y123456789A],4
9,259,.........Y,13
9,259,......[^1234567890]..[^AB],19
9,259,......[^1234567890]..[B],4
9,288,.........[^BCDEFGHJKLMNPRSTVWXY1],4
9,288,.........[LMNPR],12
9,288,.........[MNP],9
9,288,.........[PRSTVWXY1],13
9,289,,1
9,290,,1
9,301,.........[1234567],4
9,301,.........[BCD],1
9,301,.........[VWXY],12
9,301,.........[VWXY],13
9,301,.......[KN].[89],4
9,301,.......5.[89],4
9,301,.......B.[89],4
9,301,......[^0123456789][01U].[BC],19
9,301,......[^0123456789]7.[BC],19
9,301,......[^0123456789]A.[D],19
9,301,......[^0123456789]L.[^123456789ABCD],19
9,301,......[^0123456789]R.[DE],19
9,301,......[^1234567890]X.[^123456789ABC],19
9,301,....[JK]..7.[89],19
9,301,....K..B.[89],19
9,301,...Z[BC]..[B0].[A],4
9,301,...Z[CDE]..[B0].[A],19
9,301,...Z[DE]..7.[A],19
9,301,...ZA....[A],4
9,301,...ZF..Z.[A],4
9,301,...ZH..B.[9],19
9,310,,2
9,310,.........[WXY],9
9,317,.........[^BCDEFGHJKLMNPRSTVWXY],4
9,317,.........[BCDEFGHJ],1
9,317,.........[GH],12
9,317,.........[JKLMNPRSTVWXY],13
9,326,.........[ABCDEFGHJ],1
9,326,.........[GH],2
9,326,.........[GHJ],9
9,336,,1
9,338,,1
9,339,,1
9,341,,1
9,342,,1
9,344,,1
9,355,,1
9,357,,1
9,358,,1
9,360,,1
9,361,,1
9,363,,1
9,364,,1
9,366,,1
9,368,,1
9,370,,1
9,372,,1
9,374,,1
9,384,,2
9,384,,4
9,384,,9
9,422,,1
9,423,,1
9,460,.........[FGHJ],1
9,460,.........[GH],12
9,460,.........[GHJ],9
9,463,,1
9,464,,1
9,465,,1
9,467,,1
9,484,,1
9,485,,1
9,486,,1
9,487,,1
9,488,,1
9,489,,1
9,490,,1
9,491,,1
9,492,,1
9,493,,1
9,494,,1
9,495,,1
9,496,,1
9,497,,1
9,498,,1
9,499,,1
9,520,,1
9,597,,1
9,631,,1
9,859,,1
9,899,,1
9,900,,1
9,901,,1
9,902,,1
9,903,,1
9,904,,1
9,920,,1
9,1000,,1
9,1024,,1
9,1025,,1
9,1026,,1
9,1027,,1
9,1036,,1
9,1037,,1
9,1187,,1
9,1188,,1
9,1189,,1
9,1190,,1
9,1191,,1
9,1192,,1
9,1193,,1
9,1194,,1
9,1195,,1
9,1207,,1
9,1211,,1
9,1265,,1
9,1290,,1
9,1291,,1
9,1297,,1
9,1299,,1
9,1300,,1
9,1301,,1
9,1385,,1
9,1448,,1
9,1450,,1
9,1603,,4
9,1605,,1
9,1609,,4
9,1610,,1
9,1616,,4
9,1616,,9
9,1628,,4
9,1628,,9
9,1629,,4
9,1632,,1
9,1643,.........[56789],4
9,1643,.........[56789],9
9,1643,....[ACEGH]....[^56789],9
9,1643,....[BDF]....[^56789],4
9,1674,,4
9,1674,,9
9,1680,,1
9,1692,,4
9,1692,,9
9,1852,,1
9,1854,,1
9,1855,,1
